"","x"
"1562",28461
"1563",28815
"1564",29693
"1565",32687
"1566",3646
"1567",21073
"1568",24417
"1569",29697
"1570",34274
"1571",34622
"1572",14735
"1573",16319
"1574",17727
"1575",26175
"1576",33919
"1577",34450
"1578",35504
"1579",4704
"1580",13856
"1581",15088
"1582",16321
"1583",19136
"1584",26885
"1585",27760
"1586",5767
"1587",7525
"1588",13505
"1589",13681
"1590",14737
"1591",20721
"1592",25298
"1593",27937
"1594",28467
"1595",4180
"1596",5238
"1597",13331
"1598",16498
"1599",17908
"1600",19666
"1601",22659
"1602",26706
"1603",27234
"1604",4531
"1605",16323
"1606",21955
"1607",25827
"1608",26003
"1609",27235
"1610",29174
"1611",33571
"1612",5420
"1613",13332
"1614",16324
"1615",16676
"1616",20373
"1617",21604
"1618",24423
"1619",25124
"1620",19524
"1621",25652
"1622",27237
"1623",27942
"1624",4709
"1625",13158
"1626",22134
"1627",26005
"1628",26533
"1629",29525
"1630",32871
"1631",34279
"1632",35157
"1633",35334
"1634",4361
"1635",6122
"1636",16854
"1637",18614
"1638",19143
"1639",20726
"1640",26358
"1641",26886
"1642",28118
"1643",6999
"1644",19847
"1645",20023
"1646",20375
"1647",21434
"1648",26359
"1649",26711
"1650",27945
"1651",27415
"1652",34633
"1653",35511
"1654",4008
"1655",4184
"1656",12457
"1657",17210
"1658",19496
"1659",26888
"1660",27070
"1661",27240
"1662",27768
"1663",28120
"1664",29177
"1665",18092
"1666",17933
"1667",20554
"1668",21257
"1669",28482
"1670",27593
"1671",28121
"1672",28473
"1673",28296
"1674",34297
"1675",12458
"1676",18972
"1677",22138
"1678",22140
"1679",27770
"1680",27946
"1681",28474
"1682",29179
"1683",33931
"1684",3493
"1685",7003
"1686",8587
"1687",17739
"1688",18619
"1689",27243
"1690",27774
"1691",28299
"1692",39761
"1693",5422
"1694",6653
"1695",12108
"1696",18796
"1697",21260
"1698",28652
"1699",29533
"1700",34636
"1701",34988
"1702",38522
"1703",7006
"1704",11757
"1705",11933
"1706",21614
"1707",20909
"1708",29008
"1709",29895
"1710",29357
"1711",29885
"1712",11585
"1713",10702
"1714",11582
"1715",17918
"1716",27247
"1717",6140
"1718",6831
"1719",8943
"1720",17920
"1721",22848
"1722",27074
"1723",516
"1724",4722
"1725",6656
"1726",7184
"1727",9998
"1728",16866
"1729",17921
"1730",18448
"1731",21091
"1732",27441
"1733",29360
"1734",43616
"1735",17745
"1736",20913
"1737",21441
"1738",29719
"1739",29891
"1740",6834
"1741",7011
"1742",17219
"1743",20562
"1744",22323
"1745",28837
"1746",152
"1747",11412
"1748",15639
"1749",16339
"1750",20211
"1751",29539
"1752",36404
"1753",6310
"1754",7012
"1755",7188
"1756",8950
"1757",10712
"1758",17044
"1759",21972
"1760",22500
"1761",29366
"1762",44332
"1763",11941
"1764",16693
"1765",16694
"1766",20390
"1767",21797
"1768",30069
"1769",40293
"1770",3146
"1771",6662
"1772",19510
"1773",21446
"1774",27081
"1775",27255
"1776",151
"1777",5431
"1778",9831
"1779",10535
"1780",13002
"1781",16167
"1782",19159
"1783",23911
"1784",29543
"1785",30072
"1786",7369
"1787",18808
"1788",40456
"1789",155
"1790",5793
"1791",9129
"1792",9833
"1793",30253
"1794",38175
"1795",157
"1796",4906
"1797",10186
"1798",18283
"1799",19338
"1800",27258
"1801",29371
"1802",7377
"1803",9131
"1804",12827
"1805",333
"1806",4732
"1807",14765
"1808",23036
"1809",24444
"1810",24621
"1811",24972
"1812",27084
"1813",27260
"1814",512
"1815",7549
"1816",11066
"1817",13181
"1818",13359
"1819",14589
"1820",15821
"1821",19693
"1822",28670
"1823",686
"1824",1391
"1825",1567
"1826",4207
"1827",10014
"1828",10894
"1829",13887
"1830",13538
"1831",16175
"1832",19518
"1833",22334
"1834",22510
"1835",23214
"1836",23392
"1837",27086
"1838",28494
"1839",30078
"1840",30608
"1841",1043
"1842",13711
"1843",15471
"1844",15999
"1845",16353
"1846",19167
"1847",25151
"1848",27615
"1849",30432
"1850",30431
"1851",30783
"1852",12839
"1853",14416
"1854",16706
"1855",18817
"1856",24801
"1857",25506
"1858",28145
"1859",30081
"1860",31136
"1861",34131
"1862",15651
"1863",23394
"1864",27969
"1865",31313
"1866",31665
"1867",1746
"1868",5618
"1869",10722
"1870",11602
"1871",12663
"1872",14948
"1873",16883
"1874",17586
"1875",29906
"1876",30786
"1877",32725
"1878",32194
"1879",5267
"1880",21113
"1881",25684
"1882",27795
"1883",28148
"1884",29908
"1885",31139
"1886",32723
"1887",33427
"1888",36771
"1889",1401
"1890",13540
"1891",17060
"1892",17940
"1893",21636
"1894",21988
"1895",23221
"1896",23572
"1897",24630
"1898",32021
"1899",32548
