"","x"
"1486",148588
"1487",148688
"1488",148788
"1489",148888
"1490",148988
"1491",149088
"1492",149188
"1493",149288
"1494",149388
"1495",149488
"1496",149588
"1497",149688
"1498",149788
"1499",149888
"1500",149988
"1501",150088
"1502",150188
"1503",150288
"1504",150388
"1505",150488
"1506",150588
"1507",150688
"1508",150788
"1509",150888
"1510",150988
"1511",151088
"1512",151188
"1513",151288
"1514",151388
"1515",151488
"1516",151588
"1517",151688
"1518",151788
"1519",151888
"1520",151988
"1521",152088
"1522",152188
"1523",152288
"1524",152388
"1525",152488
"1526",152588
"1527",152688
"1528",152788
"1529",152888
"1530",152988
"1531",153088
"1532",153188
"1533",153288
"1534",153388
"1535",153488
"1536",153588
"1537",153688
"1538",153788
"1539",153888
"1540",153988
"1541",154088
"1542",154188
"1543",154288
"1544",154388
"1545",154488
"1546",154588
"1547",154688
"1548",154788
"1549",154888
"1550",154988
"1551",155088
"1552",155188
"1553",155288
"1554",155388
"1555",155488
"1556",155588
"1557",155688
"1558",155788
"1559",155888
"1560",155988
"1561",156088
"1562",156188
"1563",156288
"1564",156388
"1565",156488
"1566",156588
"1567",156688
"1568",156788
"1569",156888
"1570",156988
"1571",157088
"1572",157188
"1573",157288
"1574",157388
"1575",157488
"1576",157588
"1577",157688
"1578",157788
"1579",157888
"1580",157988
"1581",158088
"1582",158188
"1583",158288
"1584",158388
"1585",158488
"1586",158588
"1587",158688
"1588",158788
"1589",158888
"1590",158988
"1591",159088
"1592",159188
"1593",159288
"1594",159388
"1595",159488
"1596",159588
"1597",159688
"1598",159788
"1599",159888
"1600",159988
"1601",160088
"1602",160188
"1603",160288
"1604",160388
"1605",160488
"1606",160588
"1607",160688
"1608",160788
"1609",160888
"1610",160988
"1611",161088
"1612",161188
"1613",161288
"1614",161388
"1615",161488
"1616",161588
"1617",161688
"1618",161788
"1619",161888
"1620",161988
"1621",162088
"1622",162188
"1623",162288
"1624",162388
"1625",162488
"1626",162588
"1627",162688
"1628",162788
"1629",162888
"1630",162988
"1631",163088
"1632",163188
"1633",163288
"1634",163388
"1635",163488
"1636",163588
"1637",163688
"1638",163788
"1639",163888
"1640",163988
"1641",164088
"1642",164188
"1643",164288
"1644",164388
"1645",164488
"1646",164588
"1647",164688
"1648",164788
"1649",164888
"1650",164988
"1651",165088
"1652",165188
"1653",165288
"1654",165388
"1655",165488
"1656",165588
"1657",165688
"1658",165788
"1659",165888
"1660",165988
"1661",166088
"1662",166188
"1663",166288
"1664",166388
"1665",166488
"1666",166588
"1667",166688
"1668",166788
"1669",166888
"1670",166988
"1671",167088
"1672",167188
"1673",167288
"1674",167388
"1675",167488
"1676",167588
"1677",167688
"1678",167788
"1679",167888
"1680",167988
"1681",168088
"1682",168188
"1683",168288
"1684",168388
"1685",168488
"1686",168588
"1687",168688
"1688",168788
"1689",168888
"1690",168988
"1691",169088
"1692",169188
"1693",169288
"1694",169388
"1695",169488
"1696",169588
"1697",169688
"1698",169788
"1699",169888
"1700",169988
"1701",170088
"1702",170188
"1703",170288
"1704",170388
"1705",170488
"1706",170588
"1707",170688
"1708",170788
"1709",170888
"1710",170988
"1711",171088
"1712",171188
"1713",171288
"1714",171388
"1715",171488
"1716",171588
"1717",171688
"1718",171788
"1719",171888
"1720",171988
"1721",172088
"1722",172188
"1723",172288
"1724",172388
"1725",172488
"1726",172588
"1727",172688
"1728",172788
"1729",172888
"1730",172988
"1731",173088
"1732",173188
"1733",173288
"1734",173388
"1735",173488
"1736",173588
"1737",173688
"1738",173788
"1739",173888
"1740",173988
"1741",174088
"1742",174188
"1743",174288
"1744",174388
"1745",174488
"1746",174588
"1747",174688
"1748",174788
"1749",174888
"1750",174988
"1751",175088
"1752",175188
"1753",175288
"1754",175388
"1755",175488
"1756",175588
"1757",175688
"1758",175788
"1759",175888
"1760",175988
"1761",176088
"1762",176188
"1763",176288
"1764",176388
"1765",176488
"1766",176588
"1767",176688
"1768",176788
"1769",176888
"1770",176988
"1771",177088
"1772",177188
"1773",177288
"1774",177388
"1775",177488
"1776",177588
"1777",177688
"1778",177788
"1779",177888
"1780",177988
"1781",178088
"1782",178188
"1783",178288
"1784",178388
"1785",178488
"1786",178588
"1787",178688
"1788",178788
"1789",178888
"1790",178988
"1791",179088
"1792",179188
"1793",179288
"1794",179388
"1795",179488
"1796",179588
"1797",179688
"1798",179788
"1799",179888
"1800",179988
"1801",180088
"1802",180188
"1803",180288
"1804",180388
"1805",180488
"1806",180588
"1807",180688
"1808",180788
"1809",180888
"1810",180988
"1811",181088
"1812",181188
"1813",181288
"1814",181388
"1815",181488
"1816",181588
"1817",181688
"1818",181788
"1819",181888
"1820",181988
"1821",182088
"1822",182188
"1823",182288
"1824",182388
"1825",182488
"1826",182588
"1827",182688
"1828",182788
"1829",182888
"1830",182988
"1831",183088
"1832",183188
"1833",183288
"1834",183388
"1835",183488
"1836",183588
"1837",183688
"1838",183788
"1839",183888
"1840",183988
"1841",184088
"1842",184188
"1843",184288
"1844",184388
"1845",184488
"1846",184588
"1847",184688
"1848",184788
"1849",184888
"1850",184988
"1851",185088
"1852",185188
"1853",185288
"1854",185388
"1855",185488
"1856",185588
"1857",185688
"1858",185788
"1859",185888
"1860",185988
"1861",186088
"1862",186188
"1863",186288
"1864",186388
"1865",186488
"1866",186588
"1867",186688
"1868",186788
"1869",186888
"1870",186988
"1871",187088
"1872",187188
"1873",187288
"1874",187388
"1875",187488
"1876",187588
"1877",187688
"1878",187788
"1879",187888
"1880",187988
